Elapsed Time since 2021/10/05 14:25:07 -0500;recv_yaw;thm_ab;ab_flow_meter;engthr;ldrair;rad
1368.662167787552;0;97.85863;11.0242;1800;True;17.0
1368.7720575332642;0;98.0872;11.03688;1800;True;17.0
1368.8830099105835;0;98.0872;11.01575;1800;True;17.0
1368.99489068985;0;98.0872;11.0242;1800;True;17.0
1369.1056311130524;0;98.0872;11.01152;1800;True;17.0
1369.216229915619;0;98.0872;10.99461;1800;True;17.0
1369.3285148143768;0;98.0872;11.01152;1800;True;17.0
1369.4525153636932;0;98.0872;11.01998;1800;True;17.0
1369.5617806911469;0;98.0872;11.00307;1800;True;17.0
1369.6695053577423;0;98.0872;11.01152;1800;True;17.0
1369.778743505478;0;96.97078;10.98193;1800;True;17.0
1369.8900067806244;0;96.97078;10.99461;1800;True;17.0
1370.0002331733704;0;96.97078;11.0242;1800;True;17.0
1370.1260271072388;0;96.97078;11.01152;1800;True;17.0
1370.2364675998688;0;96.97078;10.99039;1800;True;17.0
1370.345975399017;0;96.97078;10.99039;1800;True;17.0
1370.456703901291;0;96.97078;10.99039;1800;True;17.0
1370.5649135112762;0;96.97078;11.00307;1800;True;17.0
1370.6754579544067;0;96.97078;10.99461;1800;True;17.0
1370.7992877960205;0;96.97078;11.00729;1800;True;17.0
1370.9089441299438;0;97.02449;10.99039;1800;True;17.0
1371.0175983905792;0;97.02449;10.99039;1800;True;17.0
1371.1287486553192;0;97.02449;11.00307;1800;True;17.0
1371.2392041683197;0;97.02449;11.04534;1800;True;17.0
1371.364942073822;0;97.02449;10.98193;1800;True;17.0
1371.4747450351715;0;97.02449;10.99039;1800;True;17.0
1371.5835547447205;0;97.02449;10.98193;1800;True;17.0
1371.708877325058;0;97.02449;10.99039;1800;True;17.0
1371.8199121952057;0;97.34767;10.99461;1800;True;17.0
1371.930536031723;0;97.34767;11.01152;1800;True;17.0
1372.042140007019;0;97.34767;11.01998;1800;True;17.0
1372.1520025730133;0;97.34767;10.98616;1800;True;17.0
1372.2627296447754;0;97.34767;11.00729;1800;True;17.0
1372.3871343135834;0;97.34767;11.0242;1800;True;17.0
1372.4965682029724;0;97.34767;11.0242;1800;True;17.0
1372.606096982956;0;97.34767;11.00729;1800;True;17.0
1372.71612906456;0;97.34767;11.01152;1800;True;17.0
1372.8274085521698;0;96.84061;11.03266;1800;True;17.0
1372.95107960701;0;96.84061;11.00729;1800;True;17.0
1373.0601041316986;0;96.84061;11.00729;1800;True;17.0
1373.1708087921145;0;96.84061;10.98616;1800;True;17.0
1373.2791137695312;0;96.84061;11.00307;1800;True;17.0
1373.3885776996613;0;96.84061;10.97348;1800;True;17.0
1373.5138766765594;0;96.84061;11.01998;1800;True;17.0
1373.6240482330322;0;96.84061;10.94812;1800;True;17.0
1373.7345051765442;0;96.84061;11.01152;1800;True;17.0
1373.8443524837494;0;96.84061;11.00307;1800;True;17.0
1373.9564545154572;0;96.00121;10.99884;1800;True;17.0
1374.065716266632;0;96.00121;11.01575;1800;True;17.0
1374.176122903824;0;96.00121;11.03266;1800;True;17.0
1374.3015956878662;0;96.00121;11.00729;1800;True;17.0
1374.40922832489;0;96.00121;11.01152;1800;True;17.0
1374.5198266506195;0;96.00121;10.93543;1800;True;17.0
1374.629507303238;0;96.00121;11.01998;1800;True;17.0
1374.7403230667114;0;96.00121;11.00729;1800;True;17.0
1374.8663666248322;0;96.00121;10.99461;1800;True;17.0
1374.9747486114502;0;96.05057;10.99884;1800;True;17.0
1375.0832650661469;0;96.05057;10.99039;1800;True;17.0
1375.1939206123352;0;96.05057;11.00729;1800;True;17.0
1375.3039498329165;0;96.05057;10.99461;1800;True;17.0
1375.428944826126;0;96.05057;11.0242;1800;True;17.0
1375.5391235351562;0;96.05057;11.01575;1800;True;17.0
1375.6475341320038;0;96.05057;11.01152;1800;True;17.0
1375.755333185196;0;96.05057;11.00307;1800;True;17.0
1375.8667409420011;0;97.04015;10.99461;1800;True;17.0
1375.9935829639437;0;97.04015;10.99884;1800;True;17.0
1376.1030180454254;0;97.04015;10.99461;1800;True;17.0
1376.2135376930237;0;97.04015;11.03688;1800;True;17.0
1376.3239662647247;0;97.04015;11.01152;1800;True;17.0
1376.434984445572;0;97.04015;10.99884;1800;True;17.0
1376.5436515808103;0;97.04015;11.01998;1800;True;17.0
1376.6536111831665;0;97.04015;11.0242;1800;True;17.0
1376.779214143753;0;97.04015;11.00729;1800;True;17.0
1376.889575958252;0;97.04015;11.01152;1800;True;17.0
1376.9993336200714;0;97.04015;10.9608;1800;True;17.0
1377.1092245578766;0;96.97924;11.02843;1800;True;17.0
1377.2191643714905;0;96.97924;10.98616;1800;True;17.0
1377.3432660102844;0;96.97924;11.00307;1800;True;17.0
1377.4529531002045;0;96.97924;11.01152;1800;True;17.0
1377.5634880065918;0;96.97924;11.01152;1800;True;17.0
1377.6176164150238;0;96.97924;11.01152;1800;True;17.0
1377.8004076480863;0;96.97924;11.01152;1800;True;17.0
1377.9128832817078;0;96.97924;11.01152;1800;True;17.0
1378.0249412059784;0;96.83848;11.01152;1800;True;17.0
1378.1372621059418;0;96.83848;10.99884;1800;True;17.0
1378.2461502552032;0;96.83848;11.0242;1800;True;17.0
1378.3558571338654;0;96.83848;11.01152;1800;True;17.0
1378.4675583839417;0;96.83848;11.00729;1800;True;17.0
1378.5912280082705;0;96.83848;11.0242;1800;True;17.0
1378.698804140091;0;96.83848;11.01152;1800;True;17.0
1378.808329820633;0;96.83848;10.97771;1800;True;17.0
1378.9181308746338;0;96.83848;11.00307;1800;True;17.0
1379.041278839111;0;96.71837;10.99884;1800;True;17.0
1379.151913166046;0;96.71837;10.99461;1800;True;17.0
1379.2619931697843;0;96.71837;11.00307;1800;True;17.0
1379.3715488910675;0;96.71837;10.92698;1800;True;17.0
1379.4819927215576;0;96.71837;11.00729;1800;True;17.0
1379.5915727615356;0;96.71837;11.00729;1800;True;17.0
1379.715317249298;0;96.71837;10.98616;1800;True;17.0
1379.825613975525;0;96.71837;10.99039;1800;True;17.0
1379.9355194568634;0;96.71837;11.00729;1800;True;17.0
1380.043880701065;0;96.71837;11.00729;1800;True;17.0
1380.1700987815857;0;96.66465;10.99461;1800;True;17.0
1380.277888298035;0;96.66465;11.0242;1800;True;17.0
1380.385906457901;0;96.66465;10.99461;1800;True;17.0
1380.4955532550812;0;96.66465;11.00307;1800;True;17.0
1380.6214258670807;0;96.66465;11.01152;1800;True;17.0
1380.7324731349945;0;96.66465;11.01575;1800;True;17.0
1380.8422837257383;0;96.66465;10.96925;1800;True;17.0
1380.9524428844452;0;96.66465;10.99039;1800;True;17.0
1381.0619914531708;0;96.66465;10.99039;1800;True;17.0
1381.173171043396;0;96.83709;10.96925;1800;True;17.0
1381.28276014328;0;96.83709;10.98616;1800;True;17.0
1381.4094104766846;0;96.83709;11.01152;1800;True;17.0
1381.5159075260162;0;96.83709;10.99884;1800;True;17.0
1381.6263194084167;0;96.83709;10.99461;1800;True;17.0
1381.7378792762756;0;96.83709;11.01152;1800;True;17.0
1381.8475215435028;0;96.83709;11.01575;1800;True;17.0
1381.9713180065155;0;96.83709;11.01998;1800;True;17.0
1382.0800511837006;0;96.64844;11.0242;1800;True;17.0
1382.1919813156128;0;96.64844;11.0242;1800;True;17.0
1382.3003101348877;0;96.64844;11.01998;1800;True;17.0
1382.410976409912;0;96.64844;11.01152;1800;True;17.0
1382.5217278003693;0;96.64844;11.00729;1800;True;17.0
1382.6466853618622;0;96.64844;11.01152;1800;True;17.0
1382.7577192783356;0;96.64844;10.99461;1800;True;17.0
1382.8689093589785;0;96.64844;11.00307;1800;True;17.0
1382.979432106018;0;96.64844;11.01998;1800;True;17.0
1383.0902180671692;0;96.64844;11.01575;1800;True;17.0
1383.200228214264;0;96.64844;11.01998;1800;True;17.0
1383.3102519512177;0;97.00601;11.0242;1800;True;17.0
1383.4207656383514;0;97.00601;11.00729;1800;True;17.0
1383.5462419986725;0;97.00601;10.99461;1800;True;17.0
1383.6542828083038;0;97.00601;10.97771;1800;True;17.0
1383.7659842967987;0;97.00601;11.00307;1800;True;17.0
1383.8736987113953;0;97.00601;10.95657;1800;True;17.0
1383.983402967453;0;97.00601;10.99884;1800;True;17.0
1384.1083118915558;0;97.00601;11.00307;1800;True;17.0
1384.218449831009;0;97.28239;10.99461;1800;True;17.0
1384.3289668560028;0;97.28239;11.01152;1800;True;17.0
1384.438970565796;0;97.28239;10.99884;1800;True;17.0
1384.5490477085114;0;97.28239;11.00307;1800;True;17.0
1384.6598043441772;0;97.28239;11.01998;1800;True;17.0
1384.7696268558502;0;97.28239;11.00729;1800;True;17.0
1384.88099527359;0;97.28239;11.01152;1800;True;17.0
1385.007128238678;0;97.28239;11.00729;1800;True;17.0
1385.1160650253296;0;97.50205;11.01998;1800;True;17.0
1385.2246823310852;0;97.50205;11.00729;1800;True;17.0
1385.3334300518036;0;97.50205;10.99461;1800;True;17.0
1385.444167137146;0;97.50205;10.99039;1800;True;17.0
1385.5518636703491;0;97.50205;11.01152;1800;True;17.0
1385.6785380840302;0;97.50205;11.01152;1800;True;17.0
1385.788979053497;0;97.50205;11.01152;1800;True;17.0
1385.899326324463;0;97.50205;11.00729;1800;True;17.0
1386.0075154304504;0;97.50205;11.0242;1800;True;17.0
1386.118391752243;0;97.50205;10.98616;1800;True;17.0
1386.2287197113037;0;97.50205;10.98616;1800;True;17.0
1386.3390049934387;0;97.42054;10.98616;1800;True;17.0
1386.464332818985;0;97.42054;10.98193;1800;True;17.0
1386.5761444568634;0;97.42054;10.99461;1800;True;17.0
1386.68483376503;0;97.42054;10.98616;1800;True;17.0
1386.796647310257;0;97.42054;11.00307;1800;True;17.0
1386.9077107906342;0;97.42054;10.99039;1800;True;17.0
1387.0161890983582;0;97.42054;11.00729;1800;True;17.0
1387.126564025879;0;97.42054;10.98193;1800;True;17.0
1387.237117767334;0;97.42054;10.94389;1800;True;17.0
1387.3617947101593;0;98.17436;10.99039;1800;True;17.0
1387.4728047847748;0;98.17436;10.96925;1800;True;17.0
1387.58274269104;0;98.17436;10.99884;1800;True;17.0
1387.6926798820496;0;98.17436;11.00307;1800;True;17.0
1387.8029482364657;0;98.17436;11.00307;1800;True;17.0
1387.9116735458374;0;98.17436;10.99884;1800;True;17.0
1388.0210049152374;0;98.17436;10.99461;1800;True;17.0
1388.1460366249084;0;98.17436;11.0242;1800;True;17.0
1388.255675315857;0;97.9539;10.98616;1800;True;17.0
1388.3657660484314;0;97.9539;10.99461;1800;True;17.0
1388.4761114120483;0;97.9539;10.99884;1800;True;17.0
1388.5860147476196;0;97.9539;11.01152;1800;True;17.0
1388.709662437439;0;97.9539;10.99461;1800;True;17.0
1388.8203830718994;0;97.9539;10.97771;1800;True;17.0
1388.9303839206696;0;97.9539;11.01152;1800;True;17.0
1389.0399470329285;0;97.9539;11.00729;1800;True;17.0
1389.1626188755035;0;97.9539;10.96502;1800;True;17.0
1389.2573654651642;0;97.9539;11.00729;1800;True;17.0
1389.3670723438263;0;97.9539;10.9608;1800;True;17.0
1389.4939675331116;0;98.11407;10.98193;1800;True;17.0
1389.6044533252716;0;98.11407;11.01152;1800;True;17.0
1389.714156150818;0;98.11407;10.98616;1800;True;17.0
1389.8241078853607;0;98.11407;11.00729;1800;True;17.0
1389.9339978694916;0;98.11407;10.99461;1800;True;17.0
1390.0436968803406;0;98.11407;10.99461;1800;True;17.0
1390.153839111328;0;98.11407;11.00307;1800;True;17.0
1390.2797844409945;0;98.11407;11.03688;1800;True;17.0
1390.388474702835;0;96.61369;11.01152;1800;True;17.0
1390.4983797073364;0;96.61369;10.98616;1800;True;17.0
1390.6069271564484;0;96.61369;11.00307;1800;True;17.0
1390.731503009796;0;96.61369;10.99461;1800;True;17.0
1390.8417611122131;0;96.61369;10.98193;1800;True;17.0
1390.952181816101;0;96.61369;10.98616;1800;True;17.0
1391.0623109340668;0;96.61369;10.99039;1800;True;17.0
1391.1727752685547;0;96.61369;10.99884;1800;True;17.0
1391.2821192741394;0;97.4546;10.97771;1800;True;17.0
1391.4078493118286;0;97.4546;10.99884;1800;True;17.0
1391.516652584076;0;97.4546;10.97771;1800;True;17.0
1391.6265442371368;0;97.4546;10.97771;1800;True;17.0
1391.7393012046814;0;97.4546;10.99039;1800;True;17.0
1391.8496079444883;0;97.4546;10.97771;1800;True;17.0
1391.9591872692108;0;97.4546;10.98616;1800;True;17.0
1392.067543745041;0;97.4546;10.97771;1800;True;17.0
1392.1929395198822;0;97.4546;10.99461;1800;True;17.0
1392.304479598999;0;97.4546;11.01152;1800;True;17.0
1392.4160947799685;0;97.4546;10.99461;1800;True;17.0
1392.5230462551117;0;97.00833;10.98193;1800;True;17.0
1392.6340579986572;0;97.00833;11.0242;1800;True;17.0
1392.7438638210297;0;97.00833;10.96502;1800;True;17.0
